Date,Ticker,anomaly_flag,type,ret,ret_z,volz,range_pct,why
2018-09-21,QQQ,0,,-0.0016673089267423835,-0.01266134067710837,0.4849937535468528,3.1746031746031744,
2018-09-24,QQQ,0,,-0.006263072267944203,-0.4269546050780955,0.8148795838443788,69.84126984126983,
2018-09-25,QQQ,0,,-0.0016806193288356752,-0.02149769279976842,-0.2355949579901023,22.22222222222222,
2018-09-26,QQQ,0,,-0.00042099621648628016,0.11203578176203238,1.0365029629039246,1.5873015873015872,
2018-09-27,QQQ,0,,0.004631746343726428,0.6023937255040553,1.0890310712275804,6.349206349206349,
2018-09-28,QQQ,0,,0.007124714593074621,0.8526319758652074,0.2955908745105291,39.682539682539684,
2018-10-01,QQQ,0,,0.011652177340618852,1.325947456244618,0.5186428883186942,49.2063492063492,
2018-10-02,QQQ,0,,0.007404389238353293,0.8659427177794206,1.6109841167407464,55.55555555555556,
2018-10-03,QQQ,0,,-0.001633354955304922,-0.09575880594448109,-0.14097671457023606,14.285714285714285,
2018-10-04,QQQ,1,,-0.01881392156189987,-1.8778440854567577,-0.4338138281047152,98.4126984126984,range_pct > 95
2018-10-05,QQQ,0,,-0.01750727489005688,-1.6729881520621377,-0.6500674520471237,90.47619047619048,
2018-10-08,QQQ,0,,-0.007212646567703596,-0.6347944970201621,-0.5879221839426548,82.53968253968253,
2018-10-09,QQQ,0,,0.0025641128035376326,0.33850890514551524,0.03144820487242216,57.14285714285714,
2018-10-10,QQQ,1,crash,-0.04219947552561498,-4.357918345290557,2.306424064209776,100.0,|ret_z| > 2.5; range_pct > 95
2018-10-11,QQQ,1,volume_shock,-0.013351093330530639,-1.112756431718608,2.8905155338120423,84.12698412698413,volz > 2.5
2018-10-12,QQQ,0,,0.020297779314312647,2.021097922873767,1.1447857635573473,57.14285714285714,
2018-10-15,QQQ,0,,-0.0004420257586099652,0.05514550625592477,-1.071850617679826,80.95238095238095,
2018-10-16,QQQ,0,,0.023883140127678892,2.3522011025925083,-0.2099497746678951,87.3015873015873,
2018-10-17,QQQ,0,,0.004319610044327238,0.4938537477211367,-1.4257040169881656,61.904761904761905,
2018-10-18,QQQ,0,,-0.013763464472190123,-1.1358275405652614,-1.62164931937161,85.71428571428571,
2018-10-19,QQQ,0,,0.003488954730650251,0.429321960602251,-0.6976953497715556,73.01587301587301,
2018-10-22,QQQ,0,,-0.002172945932475634,-0.09607183410483129,-1.1484099057311337,73.01587301587301,
2018-10-23,QQQ,0,,-0.003048730572782987,-0.17189153704443103,-0.15431546941936827,82.53968253968253,
2018-10-24,QQQ,1,crash,-0.03975544105791584,-3.478534303878437,0.17088678767834276,98.4126984126984,|ret_z| > 2.5; range_pct > 95
2018-10-25,QQQ,1,spike,0.02820753904809359,2.538610893593928,-0.0022255979586966344,77.77777777777779,|ret_z| > 2.5
2018-10-26,QQQ,0,,-0.024336313539404686,-1.841326742852815,0.6461065556825464,92.06349206349206,
2018-10-29,QQQ,1,,-0.01995469329848021,-1.4378470663077718,0.9549161728780126,100.0,range_pct > 95
2018-10-30,QQQ,0,,0.0013882515941159301,0.23675924163691928,0.6194498158985005,80.95238095238095,
2018-10-31,QQQ,0,,0.024491646560214075,2.096198821570495,-0.19339931363764276,65.07936507936508,
2018-11-01,QQQ,0,,0.02300414988955457,1.9153368510619388,-0.7439376277745222,92.06349206349206,
2018-11-02,QQQ,0,,-0.0004409500136481892,0.022975243487461217,0.12265492834811641,66.66666666666666,
2018-11-05,QQQ,0,,-0.009704430350219506,-0.6850609501549507,-1.3834231068744571,66.66666666666666,
2018-11-06,QQQ,0,,0.009799529198794232,0.8692469912270643,-1.7801866332691183,53.96825396825397,
2018-11-07,QQQ,1,spike,0.03484770161729256,2.8212890707301006,0.5933985849220259,93.65079365079364,|ret_z| > 2.5
2018-11-08,QQQ,0,,-0.005115019361809803,-0.33521219458423207,-1.3091348607777553,20.634920634920633,
2018-11-09,QQQ,0,,-0.009425854539382716,-0.6550375282600555,-0.4704883781077983,68.25396825396825,
2018-11-12,QQQ,0,,-0.020328768155114862,-1.4471972048942416,-2.0610399668427037,82.53968253968253,
2018-11-13,QQQ,0,,-0.01236192331465058,-0.8220356855731795,-0.1696356744969483,92.06349206349206,
2018-11-14,QQQ,0,,-0.008493487335861416,-0.532776356139634,-0.584958491840395,85.71428571428571,
2018-11-15,QQQ,0,,-0.0004509860076564731,0.0630814263611648,1.6476647977260472,53.96825396825397,
2018-11-16,QQQ,0,,-0.006314736950302047,-0.3622515659291731,-1.5130415277847942,44.44444444444444,
2018-11-19,QQQ,0,,-0.021788553586358894,-1.4685207031014347,0.3246910958295203,84.12698412698413,
2018-11-20,QQQ,0,,-0.0051043954565707095,-0.2273993260077644,1.0373124508694065,80.95238095238095,
2018-11-21,QQQ,0,,-0.010261267027902532,-0.5910633733508084,1.1508150493662288,92.06349206349206,
2018-11-23,QQQ,0,,0.005655164945563618,0.5557134570502524,-2.9584956582982196,11.11111111111111,
2018-11-26,QQQ,0,,0.024836051151562843,1.9146287718449648,0.18784545040625744,63.49206349206349,
2018-11-27,QQQ,0,,0.0004570872558888883,0.15412756607568737,-0.6715006459868981,53.96825396825397,
2018-11-28,QQQ,1,spike,0.036106110717356366,2.6258641662970823,0.489192653995225,85.71428571428571,|ret_z| > 2.5
2018-11-29,QQQ,0,,0.00044114453633747885,0.11837754634003163,-0.27473753142279256,60.317460317460316,
2018-11-30,QQQ,0,,0.004409125577113926,0.3756176618372302,-0.5752902525354496,23.809523809523807,
2018-12-03,QQQ,0,,0.01448635461563108,1.0367186888177327,0.038769775116927495,14.285714285714285,
2018-12-04,QQQ,0,,-0.028558993523613685,-1.7930247483808268,-0.28342458844632457,87.3015873015873,
2018-12-06,QQQ,0,,-0.015590228888395341,-0.8977720413892101,2.252697733730887,87.3015873015873,
2018-12-07,QQQ,0,,-0.009954821747563236,-0.5324565108769775,-0.1981942135063492,57.14285714285714,
2018-12-10,QQQ,0,,0.005941651956676175,0.4825067407546578,-0.25400237857217617,63.49206349206349,
2018-12-11,QQQ,0,,0.00272594747685595,0.2765963805841533,-0.5617343111491108,71.42857142857143,
2018-12-12,QQQ,0,,0.011327573831645399,0.8296313758677684,-0.6357367955224462,53.96825396825397,
2018-12-13,QQQ,0,,-0.0009132513069115555,0.03158255856844303,-0.5414565467115913,41.269841269841265,
2018-12-14,QQQ,0,,-0.02833628806569055,-1.6977428259476952,-0.6895290641220314,88.88888888888889,
2018-12-17,QQQ,1,,-0.03198497711998283,-1.8885329367371424,0.9598969856062239,95.23809523809523,range_pct > 95
2018-12-18,QQQ,0,,-0.0024295678457455505,-0.024356700822707106,1.181426213433551,93.65079365079364,
2018-12-19,QQQ,1,,-0.023380453210318453,-1.2963225817696211,1.226020563565066,96.82539682539682,range_pct > 95
2018-12-20,QQQ,1,crash + volume_shock,-0.04588533841091813,-2.622910081163324,3.2275369069325235,100.0,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2018-12-21,QQQ,0,,-0.01986407335720808,-0.9585290648488796,1.5253086996776977,92.06349206349206,
2018-12-24,QQQ,0,,-0.012266680951270148,-0.5030327962714828,0.8208500518140968,55.55555555555556,
2018-12-26,QQQ,1,spike,0.046436197976587046,2.836912958822539,1.702603185164472,95.23809523809523,|ret_z| > 2.5; range_pct > 95
2018-12-27,QQQ,0,,0.0,0.14738884331639,1.3382233905286047,87.3015873015873,
2018-12-28,QQQ,0,,0.019607938010181458,1.1955206279727406,0.8644804548250782,71.42857142857143,
2018-12-31,QQQ,0,,0.012145873228239124,0.7759245348886552,1.3012764979865281,41.269841269841265,
2019-01-02,QQQ,0,,0.010499793548653269,0.6826945530823979,-0.007504494300056052,80.95238095238095,
2019-01-03,QQQ,0,,-0.013854360990811387,-0.6024567587477391,-0.613898484519042,25.396825396825395,
2019-01-04,QQQ,0,,0.030607330795426213,1.7631971876983623,0.06221557219147708,47.61904761904761,
2019-01-07,QQQ,0,,0.03407957433097608,1.8738329881010494,-0.38263421901875616,87.3015873015873,
2019-01-08,QQQ,0,,-0.010357823017663526,-0.4502408850424816,0.5633880550370916,88.88888888888889,
2019-01-09,QQQ,0,,0.01141781401442099,0.6453848505899276,0.8537836905145793,49.2063492063492,
2019-01-10,QQQ,0,,-0.004233344712817999,-0.16199440908808652,-1.5915424108813296,60.317460317460316,
2019-01-11,QQQ,0,,-0.006140630629034471,-0.25293035165668654,-1.4527647486267667,4.761904761904762,
2019-01-14,QQQ,0,,-0.005703578143794297,-0.26926013363237106,-1.1925671369957787,1.5873015873015872,
2019-01-15,QQQ,0,,0.034416876855065004,1.8313881477683172,-0.7413128415041993,82.53968253968253,
2019-01-16,QQQ,0,,-0.014325468315581458,-0.7286434407206807,-0.27054240205697744,58.730158730158735,
2019-01-17,QQQ,0,,0.0037506245016443174,0.21540703230067515,-1.0758311615000407,34.92063492063492,
2019-01-18,QQQ,0,,0.00653906729187459,0.37998776692112674,-1.4938268637168983,17.46031746031746,
2019-01-22,QQQ,0,,-0.016241367506821924,-0.8077558425982574,-1.1313514726848197,61.904761904761905,
2019-01-23,QQQ,0,,-0.006132039864058303,-0.2791049097654659,-0.9339216369533216,25.396825396825395,
2019-01-24,QQQ,0,,0.016136653813175084,0.8859136363035403,-1.6717924367268955,12.698412698412698,
2019-01-25,QQQ,0,,0.011676808550521889,0.6351778090446423,-0.9816037201690735,42.857142857142854,
2019-01-28,QQQ,0,,-0.010156978748818601,-0.502844684422904,-0.7857027553864011,19.047619047619047,
2019-01-29,QQQ,0,,-0.008395413682113939,-0.4507155380260352,-1.559599176127943,4.761904761904762,
2019-01-30,QQQ,0,,0.025399676218867073,1.4012189664871013,1.2132497737775414,61.904761904761905,
2019-01-31,QQQ,0,,0.00825686959678551,0.43043974736932966,0.7751678131417308,82.53968253968253,
2019-02-01,QQQ,0,,0.00864431052662229,0.4308336552669624,-0.670247468954188,90.47619047619048,
2019-02-04,QQQ,0,,0.0009021291394384345,0.0027507660459217195,-0.3796780274841614,7.936507936507936,
2019-02-05,QQQ,0,,0.0027040420145869604,0.12282310876455305,-0.3084223934456242,19.047619047619047,
2019-02-06,QQQ,0,,0.0049436824595030515,0.26748148495831153,-1.6261957460658842,44.44444444444444,
2019-02-07,QQQ,0,,-0.022361307139352138,-1.2617352145912517,0.0768256454769245,44.44444444444444,
2019-02-08,QQQ,0,,-0.0009151129764164434,-0.05274956458163617,-1.0593163207428908,7.936507936507936,
2019-02-11,QQQ,0,,0.003205256643794341,0.18477487799295475,-1.8860187575921867,9.523809523809524,
2019-02-12,QQQ,0,,0.007758998001046624,0.479634084194341,-0.5344343130375946,0.0,
2019-02-13,QQQ,0,,0.005434932376904511,0.33470298776335716,-0.25335443640130023,28.57142857142857,
2019-02-14,QQQ,0,,-0.002702917575938324,-0.14348377012079785,-3.8612856599146936,23.809523809523807,
2019-02-15,QQQ,0,,-0.0013548392136680798,-0.08331323197300898,0.1941679573022199,3.1746031746031744,
2019-02-19,QQQ,0,,-0.004975268795517462,-0.30385327532207423,0.966072248072312,4.761904761904762,
2019-02-20,QQQ,0,,-0.0027272059082610323,-0.17690043451944928,-0.2544844205412659,12.698412698412698,
2019-02-21,QQQ,0,,-0.0018231725843319557,-0.12225110529749927,-0.8377205831879725,7.936507936507936,
2019-02-22,QQQ,0,,0.0013699721105344675,0.059140093221096986,0.14060454967054695,0.0,
2019-02-25,QQQ,0,,0.012311930491735179,0.6833319216797524,-0.20057854787675264,3.1746031746031744,
2019-02-26,QQQ,0,,0.005405271965827962,0.25918464152244547,-0.2820698045184501,17.46031746031746,
2019-02-27,QQQ,0,,0.0035841725048382234,0.13792263042284955,-0.9099847774872142,17.46031746031746,
2019-02-28,QQQ,0,,0.0035713720911842994,0.13916127751409477,-1.5502548429117478,52.38095238095239,
2019-03-01,QQQ,0,,0.005338133216215901,0.26755269401454795,-0.8097479794347516,4.761904761904762,
2019-03-04,QQQ,0,,0.00044248240466271405,-0.030567995895059222,0.04809024907100924,28.57142857142857,
2019-03-05,QQQ,0,,-0.007076495047015685,-0.4643579644729862,0.31821758618210955,31.746031746031743,
2019-03-06,QQQ,0,,-0.006236051030083178,-0.403949713856084,-0.9744140159567692,6.349206349206349,
2019-03-07,QQQ,0,,-0.006723417450772762,-0.423419349066648,-0.7960261370166799,33.33333333333333,
2019-03-08,QQQ,0,,-0.004512681207800018,-0.26669598391392996,-0.5485956610834045,49.2063492063492,
2019-03-11,QQQ,0,,0.002719977148224695,0.1649314175372987,0.9650977702288349,25.396825396825395,
2019-03-12,QQQ,0,,0.011301914664340718,0.701381425695168,-0.10297856523578139,23.809523809523807,
2019-03-13,QQQ,0,,0.0035761613092715194,0.1809947345616493,1.478469640650612,0.0,
2019-03-14,QQQ,0,,0.008159633995736826,0.47949437656230715,0.3030247917274352,58.730158730158735,
2019-03-15,QQQ,0,,-0.0031474317579235356,-0.2557487565480991,0.7161025874198945,1.5873015873015872,
2019-03-18,QQQ,0,,0.002255118695513314,0.10767148864321976,-0.6937882844036308,28.57142857142857,
2019-03-19,QQQ,0,,0.0027004773869001575,0.1332204813498654,-2.361243177760307,1.5873015873015872,
2019-03-20,QQQ,0,,0.0013463724681992417,0.014198490550780747,-1.417816205927355,6.349206349206349,
2019-03-21,QQQ,0,,0.003137556512912587,0.10244178238464771,1.4349570349660916,38.095238095238095,
2019-03-22,QQQ,0,,-0.010276922277424605,-0.8356802197931349,0.19873866439475213,39.682539682539684,
2019-03-25,QQQ,0,,0.0,-0.13875852278106135,-1.4402907384980925,19.047619047619047,
2019-03-26,QQQ,0,,-0.0081264790711435,-0.8499766165026318,1.0000339008018921,55.55555555555556,
2019-03-27,QQQ,0,,0.0013654633670252547,-0.12091778111781508,-0.11287051068907278,55.55555555555556,
2019-03-28,QQQ,0,,0.00909111046539679,0.48711393722418556,0.5557215044507664,60.317460317460316,
2019-03-29,QQQ,0,,0.003153010232410658,0.059471557448818685,0.3295447936363289,23.809523809523807,
2019-04-01,QQQ,0,,0.005837422152303873,0.29837725407702265,1.8657003324254486,1.5873015873015872,
2019-04-02,QQQ,0,,0.005357188235795229,0.2799596313536158,0.39087577146102487,19.047619047619047,
2019-04-03,QQQ,0,,0.006660756662393297,0.4129209800754852,0.4654224462077279,47.61904761904761,
2019-04-04,QQQ,0,,0.0008822607335174926,-0.11920515587826942,-0.12223199327364105,52.38095238095239,
2019-04-05,QQQ,0,,0.003966493176583041,0.14951526991006975,0.7252545425631808,44.44444444444444,
2019-04-08,QQQ,0,,0.0017558211349126829,-0.021742970794318535,-0.7387456721582604,11.11111111111111,
2019-04-09,QQQ,0,,0.0008765512709811851,-0.064648668960469,-1.885760331606993,1.5873015873015872,
2019-04-10,QQQ,0,,-0.002626992208224266,-0.4810989036319789,-0.27245664263266667,14.285714285714285,
2019-04-11,QQQ,0,,0.0,-0.16080669072947523,-0.7216746934321814,14.285714285714285,
2019-04-12,QQQ,0,,0.0039508222670190385,0.28204805814977973,-0.022026361067950553,0.0,
2019-04-15,QQQ,0,,-0.0008744557482147641,-0.2887346185281413,-1.456209391918006,3.1746031746031744,
2019-04-16,QQQ,0,,0.0026256632709846794,0.10485262560397983,0.26629864686188726,55.55555555555556,
2019-04-17,QQQ,0,,-0.003491895040802828,-0.6198622031336222,0.3969850348654742,38.095238095238095,
2019-04-18,QQQ,0,,0.0035041310988090935,0.28837519549569934,-2.4834023993776455,15.873015873015872,
2019-04-22,QQQ,0,,0.001746036895754255,0.04973784984895148,-2.0852045943578768,23.809523809523807,
2019-04-23,QQQ,0,,0.00610012059809617,0.6551647627070653,-0.437417174400442,11.11111111111111,
2019-04-24,QQQ,0,,0.0047640816109357775,0.4442215864679147,-0.025719212066434304,14.285714285714285,
2019-04-25,QQQ,0,,0.0008621056383015802,-0.13998595992307983,1.3081745718589297,38.095238095238095,
2019-04-26,QQQ,0,,0.0030145943189894275,0.21324342330385776,-1.9433631446920696,55.55555555555556,
2019-04-29,QQQ,0,,0.0008586862794468519,-0.09045383365519966,-1.3412827281730937,38.095238095238095,
2019-04-30,QQQ,0,,-0.0060059105144631975,-1.1944899952801502,-0.619081253443275,12.698412698412698,
2019-05-01,QQQ,0,,0.0017262669446391765,0.00969602728816547,-0.1281735980162316,42.857142857142854,
2019-05-02,QQQ,1,crash + volume_shock,-0.019388050459446027,-3.7184708282581713,3.208220920220749,96.82539682539682,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2019-05-03,QQQ,0,,0.012741473357232413,1.9592000764222655,0.56191387099002,58.730158730158735,
2019-05-06,QQQ,0,,0.002169201058173087,0.20305276118131055,0.5636774835032405,76.19047619047619,
2019-05-07,QQQ,0,,-0.01385269535885958,-2.3939281424609047,0.34146127942803994,90.47619047619048,
2019-05-08,QQQ,0,,-0.00263400135852776,-0.5128750918285894,-0.26546920782196176,79.36507936507937,
2019-05-09,QQQ,0,,-0.007482352835149864,-1.2482230072097151,1.357537719451474,80.95238095238095,
2019-05-10,QQQ,1,,0.003991119183223368,0.5496535689014067,0.22140545070853382,100.0,range_pct > 95
2019-05-13,QQQ,1,crash,-0.027385059381445198,-4.840654795966765,1.7282676951921683,84.12698412698413,|ret_z| > 2.5
2019-05-14,QQQ,0,,0.006357847710517506,0.8755036304637621,1.2855508360571246,38.095238095238095,
2019-05-15,QQQ,0,,0.007220153894429204,1.00834559860078,0.1193091738432633,55.55555555555556,
2019-05-16,QQQ,0,,0.008512540199533625,1.1897068608604462,0.8237850100548092,30.158730158730158,
2019-05-17,QQQ,0,,-0.004442477206356821,-0.72634345083422,-0.8446521138632368,66.66666666666666,
2019-05-20,QQQ,0,,-0.01427921661301168,-2.1384009382744624,-0.49572641393874495,84.12698412698413,
2019-05-21,QQQ,0,,0.010411836973728494,1.4078830964164688,-0.5881908758749882,34.92063492063492,
2019-05-22,QQQ,0,,-0.006272393213452521,-0.946902419909098,-0.9013993540703968,66.66666666666666,
2019-05-23,QQQ,0,,-0.011271341478331864,-1.6180924563581602,-0.23168185434893443,73.01587301587301,
2019-05-24,QQQ,0,,-0.0027360009755227344,-0.4095112244856778,-0.8622995582204569,84.12698412698413,
2019-05-28,QQQ,0,,-0.002286240407367801,-0.3234113153009543,-0.9300901638664917,87.3015873015873,
2019-05-29,QQQ,1,crash,-0.0183318342391241,-2.5213392280703575,1.5585220812335154,93.65079365079364,|ret_z| > 2.5
2019-05-30,QQQ,0,,0.009337082976972555,1.2834720320057422,-1.0457541937517016,66.66666666666666,
2019-05-31,QQQ,1,crash,-0.021739202495293264,-2.7928965137371313,0.9944628566576812,82.53968253968253,|ret_z| > 2.5
2019-06-03,QQQ,1,,-0.01654849059270691,-1.9521522506568494,1.650669176659015,98.4126984126984,range_pct > 95
2019-06-04,QQQ,1,,0.019711591137364204,2.485794884347064,1.1438910875331152,95.23809523809523,range_pct > 95
2019-06-05,QQQ,0,,0.0018858866268867125,0.2842148254261441,0.7679142747508572,63.49206349206349,
2019-06-06,QQQ,0,,0.010823508598622356,1.3007273810492597,-0.8230821268316127,69.84126984126983,
2019-06-07,QQQ,1,,0.020484186233393542,2.3615959062776795,-0.3911734378866341,95.23809523809523,range_pct > 95
2019-06-10,QQQ,0,,0.0141423776995111,1.5285915641636048,0.747848859105663,87.3015873015873,
2019-06-11,QQQ,0,,0.001799354682421317,0.15098201441222855,-0.6359965856270771,30.158730158730158,
2019-06-12,QQQ,0,,-0.00808250671994526,-0.9086667238002673,-0.8270301544398189,52.38095238095239,
2019-06-13,QQQ,0,,0.005069010885683456,0.5430212442969147,0.1635301042794264,41.269841269841265,
2019-06-14,QQQ,0,,-0.002292450122586054,-0.2512422654375562,-0.7684279792715688,50.79365079365079,
2019-06-17,QQQ,0,,0.008731548446417658,0.9482934134172287,-0.8741832105168741,22.22222222222222,
2019-06-18,QQQ,0,,0.008656060075952654,0.9226939556432912,0.9408873394397073,22.22222222222222,
2019-06-19,QQQ,0,,0.00045171065879068273,0.02434352113318844,-1.4930045657109678,20.634920634920633,
